0	1	-nan	0	1
3.528	-0.920619	-0.365706
3.537	-0.915529	-0.372861
3.546	-0.910438	-0.380017
3.555	-0.905347	-0.387172
3.564	-0.900257	-0.394328
3.573	-0.895166	-0.401483
3.582	-0.890075	-0.408639
3.591	-0.884985	-0.415794
3.6	-0.879894	-0.42295
3.609	-0.874804	-0.430105
3.618	-0.869713	-0.43726
3.627	-0.864622	-0.444416
3.636	-0.859532	-0.451571
3.645	-0.854441	-0.458727
3.654	-0.84935	-0.465882
3.663	-0.84426	-0.473038
3.672	-0.839169	-0.480193
3.681	-0.834078	-0.487348
3.69	-0.828988	-0.494504
3.699	-0.823897	-0.501659
3.708	-0.818806	-0.508815
3.717	-0.813716	-0.51597
3.726	-0.808625	-0.523126
3.735	-0.803535	-0.530281
3.744	-0.798444	-0.537437
3.753	-0.793353	-0.544592
3.762	-0.788263	-0.551748
3.771	-0.783172	-0.558903
3.78	-0.778082	-0.566058
3.789	-0.772991	-0.573214
3.798	-0.7679	-0.580369
3.807	-0.76281	-0.587525
3.816	-0.757719	-0.59468
3.825	-0.752628	-0.601836
3.834	-0.747538	-0.608991
3.843	-0.742447	-0.616147
3.852	-0.737356	-0.623302
3.861	-0.732266	-0.630458
3.87	-0.727175	-0.637613
3.879	-0.722084	-0.644769
3.888	-0.716994	-0.651924
3.897	-0.711903	-0.659079
3.906	-0.706813	-0.666235
3.915	-0.701722	-0.67339
3.924	-0.696631	-0.680546
3.933	-0.691541	-0.687701
3.942	-0.68645	-0.694857
3.951	-0.681359	-0.702012
3.96	-0.676269	-0.709168
3.969	-0.671178	-0.716323
3.978	-0.666087	-0.723479
3.987	-0.660997	-0.730634
3.996	-0.655906	-0.737789
4.005	-0.649215	-0.743131
4.014	-0.641244	-0.747021
4.023	-0.633273	-0.750911
4.032	-0.625302	-0.754801
4.041	-0.61733	-0.758691
4.05	-0.609359	-0.762581
4.059	-0.601388	-0.766471
4.068	-0.593416	-0.770361
4.077	-0.585445	-0.77425
4.086	-0.577474	-0.778141
4.095	-0.569503	-0.78203
4.104	-0.561532	-0.78592
4.113	-0.55356	-0.78981
4.122	-0.545589	-0.7937
4.131	-0.537617	-0.79759
4.14	-0.529646	-0.80148
4.149	-0.521675	-0.80537
4.158	-0.513704	-0.80926
4.167	-0.505733	-0.81315
4.176	-0.497762	-0.81704
4.185	-0.48979	-0.82093
