2.71492, 1.72746, 0.0245701
2.73976, 1.79193, 0.0238248
2.76436, 1.85821, 0.023146
2.78874, 1.92633, 0.0225293
2.8129, 1.99634, 0.0219709
2.83686, 2.06828, 0.0214674
2.86061, 2.14222, 0.0210158
2.88418, 2.21821, 0.0206135
2.90757, 2.29629, 0.0202584
2.93078, 2.37653, 0.0199486
2.95383, 2.45899, 0.0196825
2.97672, 2.54372, 0.019459
2.99945, 2.63078, 0.019277
3.02204, 2.72025, 0.019136
3.04449, 2.81218, 0.0190356
3.0668, 2.90665, 0.0189756
3.08898, 3.00372, 0.0189565
3.11105, 3.10348, 0.0189785
3.13299, 3.20599, 0.0190427
3.15483, 3.31133, 0.0191502
3.17656, 3.41958, 0.0193024
3.19818, 3.53084, 0.0195013
3.21972, 3.64518, 0.0197492
3.24116, 3.76269, 0.020049
3.26251, 3.88348, 0.0204039
3.28379, 4.00763, 0.0208178
3.30499, 4.13526, 0.0212952
3.32612, 4.26646, 0.0218416
3.34718, 4.40135, 0.022463
3.36819, 4.54004, 0.0231667
3.38914, 4.68266, 0.0239609
3.41004, 4.82934, 0.0248555
3.43091, 4.98022, 0.0258615
3.45174, 5.13543, 0.0269923
3.47254, 5.29515, 0.0282632
3.49333, 5.45952, 0.0296923
3.5141, 5.62874, 0.031301
3.53488, 5.803, 0.0331143
3.55566, 5.9825, 0.0351623
3.57647, 6.16747, 0.0374808
3.59731, 6.35819, 0.0401129
3.61821, 6.55492, 0.0431106
3.63917, 6.75799, 0.0465377
3.66023, 6.96777, 0.0504723
3.68142, 7.18467, 0.0550117
3.70275, 7.4092, 0.0602781
3.72428, 7.64192, 0.0664269
3.74604, 7.88353, 0.0736587
3.76811, 8.13486, 0.0822364
3.79055, 8.39693, 0.0925117
3.81347, 8.671, 0.104965
3.83698, 8.95861, 0.120267
3.86124, 9.26157, 0.139378
3.88642, 9.58174, 0.16369
3.91266, 9.92004, 0.195189
3.93987, 10.2734, 0.236413
3.96729, 10.6287, 0.289534
3.9892, 10.9086, 0.342945
4.00715, 11.1328, 0.39584
4.0231, 11.3259, 0.451156
4.03707, 11.4889, 0.507234
4.04938, 11.6265, 0.563511
4.06039, 11.7435, 0.619936
4.07035, 11.8437, 0.676634
4.07996, 11.9345, 0.736899
4.08857, 12.0103, 0.79601
4.09687, 12.0776, 0.857978
4.10439, 12.1334, 0.918747
4.11167, 12.1822, 0.982066
4.11867, 12.2237, 1.04735
4.12537, 12.2582, 1.11418
4.13177, 12.2859, 1.18229
4.13789, 12.3073, 1.2515
4.14375, 12.3228, 1.3217
4.14937, 12.3327, 1.39284
4.15478, 12.3375, 1.46489
4.15998, 12.3375, 1.53784
4.16501, 12.3329, 1.6117
4.16987, 12.324, 1.68649
4.17459, 12.311, 1.7622
4.17917, 12.2942, 1.83888
4.18362, 12.2735, 1.91653
4.18797, 12.2493, 1.99519
4.19221, 12.2216, 2.07487
4.19635, 12.1904, 2.1556
4.20041, 12.156, 2.2374
4.2044, 12.1184, 2.3203
4.20831, 12.0777, 2.40432
4.21215, 12.0338, 2.48949
4.21593, 11.9869, 2.57584
4.21966, 11.937, 2.66339
4.22335, 11.884, 2.75219
4.22698, 11.8281, 2.84226
4.23058, 11.7693, 2.93364
4.23414, 11.7074, 3.02638
4.23767, 11.6426, 3.12051
4.24118, 11.5747, 3.21608
4.24466, 11.5038, 3.31315
4.24812, 11.4299, 3.41177
4.25157, 11.3528, 3.51201
4.25501, 11.2725, 3.61393
4.25845, 11.1889, 3.71761
4.26189, 11.1019, 3.82313
4.26533, 11.0115, 3.9306
4.26878, 10.9175, 4.04011
4.27224, 10.8198, 4.15179
4.27573, 10.7181, 4.26577
4.27924, 10.6123, 4.3822
4.28279, 10.5021, 4.50126
4.28638, 10.3874, 4.62314
4.29001, 10.2677, 4.74807
4.29371, 10.1427, 4.87631
4.29748, 10.0119, 5.00817
4.30134, 9.87487, 5.14401
4.30529, 9.73093, 5.28425
4.30936, 9.57935, 5.42938
4.31357, 9.41922, 5.57997
