
 

 

 
0.0861574, 0.956975, -0.498145
0.0863236, 0.956892, -0.498138
0.0864897, 0.956809, -0.498131
0.0866559, 0.956726, -0.498124
0.086822, 0.956643, -0.498117
0.0869882, 0.956561, -0.498109
0.0871543, 0.956478, -0.498102
0.0873205, 0.956395, -0.498095
0.0874866, 0.956312, -0.498088
0.0876527, 0.95623, -0.49808
0.0878189, 0.956147, -0.498073
0.087985, 0.956064, -0.498066
0.0881511, 0.955982, -0.498059
0.0883172, 0.955899, -0.498051
0.0884833, 0.955816, -0.498044
0.0886494, 0.955733, -0.498037
0.0888155, 0.955651, -0.498029
0.0889816, 0.955568, -0.498022
0.0891477, 0.955485, -0.498014
0.0893138, 0.955402, -0.498007
0.0894799, 0.95532, -0.498
0.089646, 0.955237, -0.497992
0.0898121, 0.955154, -0.497985
0.0899782, 0.955072, -0.497977
0.0901442, 0.954989, -0.49797
0.0903103, 0.954906, -0.497962
0.0904764, 0.954824, -0.497955
0.0906424, 0.954741, -0.497947
0.0908085, 0.954658, -0.49794
0.0909745, 0.954575, -0.497932
0.0911406, 0.954493, -0.497925
0.0913066, 0.95441, -0.497917
0.0914726, 0.954327, -0.49791
0.0916387, 0.954245, -0.497902
0.0918047, 0.954162, -0.497894
0.0919707, 0.954079, -0.497887
0.0921368, 0.953997, -0.497879
0.0923028, 0.953914, -0.497872
0.0924688, 0.953831, -0.497864
0.0926348, 0.953749, -0.497856
0.0928008, 0.953666, -0.497849
0.0929668, 0.953584, -0.497841
0.0931328, 0.953501, -0.497833
0.0932988, 0.953418, -0.497825
0.0934648, 0.953336, -0.497818
0.0936308, 0.953253, -0.49781
0.0937967, 0.95317, -0.497802
0.0939627, 0.953088, -0.497794
0.0941287, 0.953005, -0.497787
0.0942947, 0.952923, -0.497779
0.0944606, 0.95284, -0.497771
0.0946266, 0.952757, -0.497763
0.0947925, 0.952675, -0.497755
0.0949585, 0.952592, -0.497747
0.0951244, 0.952509, -0.49774
0.0952904, 0.952427, -0.497732
0.0954563, 0.952344, -0.497724
0.0956223, 0.952262, -0.497716
0.0957882, 0.952179, -0.497708
0.0959541, 0.952097, -0.4977
0.09612, 0.952014, -0.497692
0.096286, 0.951931, -0.497684
0.0964519, 0.951849, -0.497676
0.0966178, 0.951766, -0.497668
0.0967837, 0.951684, -0.49766
0.0969496, 0.951601, -0.497652
0.0971155, 0.951519, -0.497644
0.0972814, 0.951436, -0.497636
0.0974473, 0.951353, -0.497628
0.0976132, 0.951271, -0.49762
0.097779, 0.951188, -0.497612
0.0979449, 0.951106, -0.497604
0.0981108, 0.951023, -0.497595
0.0982767, 0.950941, -0.497587
0.0984425, 0.950858, -0.497579
0.0986084, 0.950776, -0.497571
